,0,1,2,3,4,5,6
0,ALGORITMOS E PROGRAMACAO I [turma 01G] - 2020/2,BBB - Variáveis e tipos de dados is scheduled for,,bigbluebutton,"terça, 1 setembro",08:20,https://eadmoodle.mackenzie.br/mod/bigbluebuttonbn/view.php?id=885736
1,INTRODUCAO A COSMOVISAO REFORMADA [turma 02D] - 2020/2,Catálogo Deism_Naturalis - Aula síncrona is scheduled for,,bigbluebutton,"terça, 1 setembro",09:20,https://eadmoodle.mackenzie.br/mod/bigbluebuttonbn/view.php?id=888343
2,ANALISE DE DADOS [turma 02D11] - 2020/2,Análise de Dados – 2D Lab 11 – Semana de 31/08 a 06/09 is scheduled for,,bigbluebutton,"quarta, 2 setembro",09:20,https://eadmoodle.mackenzie.br/mod/bigbluebuttonbn/view.php?id=891120
3,ANALISE DE DADOS [turma 02D] - 2020/2,Análise de Dados – 2D – 03/09 is scheduled for,,bigbluebutton,"quinta, 3 setembro",09:20,https://eadmoodle.mackenzie.br/mod/bigbluebuttonbn/view.php?id=893750
4,ANALISE DE DADOS [turma 02D] - 2020/2,Análise de Dados – 2D – 04/09 is scheduled for,,bigbluebutton,"sexta, 4 setembro",09:20,https://eadmoodle.mackenzie.br/mod/bigbluebuttonbn/view.php?id=893761
5,ALGORITMOS E PROGRAMACAO II [turma 02D11] - 2020/2,Lab02 - envio da Agenda Eletrônica está marcado(a) para esta data,<p>Enviar aqui .py com a agenda solicitada</p>,assign,"sexta, 4 setembro",11:00,https://eadmoodle.mackenzie.br/mod/assign/view.php?id=805636
6,ALGORITMOS E PROGRAMACAO II [turma 02D] - 2020/2,"Exercícios 1 a 6 da ""Lista de vetores"" está marcado(a) para esta data",,assign,"domingo, 6 setembro",23:00,https://eadmoodle.mackenzie.br/mod/assign/view.php?id=884346
7,MATEMATICA DISCRETA II [turma 02D] - 2020/2,ATIVIDADE DE AULA 01 -RELAÇÕES DISCRETAS está marcado(a) para esta data,,assign,"segunda, 7 setembro",00:00,https://eadmoodle.mackenzie.br/mod/assign/view.php?id=887044
8,ALGEBRA BOOLEANA E CIRC DIGITAIS [turma 02D] - 2020/2,"ENTREGUE AQUI A SUA ATIVIDADE 3 (em PDF até 07/09/2020, 09:10hs) está marcado(a) para esta data",,assign,"segunda, 7 setembro",09:10,https://eadmoodle.mackenzie.br/mod/assign/view.php?id=805649
9,ALGORITMOS E PROGRAMACAO II [turma 02D11] - 2020/2,Aula Remota - 11/09/2020 às 7h30 is scheduled for,,bigbluebutton,"sexta, 11 setembro",07:30,https://eadmoodle.mackenzie.br/mod/bigbluebuttonbn/view.php?id=805632
10,ANALISE DE DADOS [turma 02D] - 2020/2,Exercício no. 1 - Como descrever distribuições por meio de números está marcado(a) para esta data,"Usando o Exemplo 2.9 (aqui disponível nas Figuras Exemplo 2.9 - 1 e Exemplo 2.9 - 2  e a Tabela 1.1,), entenda o Processo de 4 Passos. Então, em pequenos grupos, resolva o Exercício 2.13, usando o Processo de 4 Passos. <br />
<br />
Este exercício deve ser realizado em grupo de 4 a 5 alunos. Não serão aceitos exercícios individuais. Não serão aceitos exercícios feitos em grupos de menos de 4 ou mais de 5 alunos. Basta um elemento do grupo submeter a solução no Moodle. Todas as submissões devem incluir o nome e o TIA de cada membro do grupo. Não serão aceitas inclusões de membros do grupo após a data limite para submissão. <br />
",assign,"sexta, 11 setembro",23:59,https://eadmoodle.mackenzie.br/mod/assign/view.php?id=492258
11,ALGORITMOS E PROGRAMACAO II [turma 02D11] - 2020/2,Entrega do Projeto  - Reservas - entrega até 17/09 está marcado(a) para esta data,"<p>O projeto pode ser feito em grupo de até 3 alunos.</p>
<p>Coloque o nome dos componentes do grupo no início do código.</p>
<p>Todos os componentes do grupo enviam o projeto.</p>",assign,"quinta, 17 setembro",23:59,https://eadmoodle.mackenzie.br/mod/assign/view.php?id=380775
